Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/4/2016,6:00:04,12/4/2016,6:01:15,AlarmRateRamp|3500,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:18:48,12/4/2016,9:18:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:18:51,12/4/2016,9:18:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:18:54,12/4/2016,9:18:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:18:57,12/4/2016,9:18:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:19:00,12/4/2016,9:19:16,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:19:02,12/4/2016,9:19:16,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:19:05,12/4/2016,9:19:16,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:19:08,12/4/2016,9:19:16,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:19:11,12/4/2016,9:19:16,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:19:14,12/4/2016,9:19:16,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:19:17,12/4/2016,9:19:33,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:19:19,12/4/2016,9:19:33,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:19:22,12/4/2016,9:19:33,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:19:25,12/4/2016,9:19:33,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:19:28,12/4/2016,9:19:33,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:19:31,12/4/2016,9:19:33,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:19:34,12/4/2016,9:19:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:19:36,12/4/2016,9:19:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:19:39,12/4/2016,9:19:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:19:42,12/4/2016,9:19:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:19:45,12/4/2016,9:19:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:19:48,12/4/2016,9:19:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:19:51,12/4/2016,9:20:07,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:19:53,12/4/2016,9:20:07,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:19:56,12/4/2016,9:20:07,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:19:59,12/4/2016,9:20:07,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:20:02,12/4/2016,9:20:07,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:20:05,12/4/2016,9:20:07,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:20:08,12/4/2016,9:20:24,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:20:10,12/4/2016,9:20:24,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:20:13,12/4/2016,9:20:24,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:20:16,12/4/2016,9:20:24,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:20:19,12/4/2016,9:20:24,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:20:22,12/4/2016,9:20:24,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:20:25,12/4/2016,9:20:41,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:20:27,12/4/2016,9:20:41,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:20:30,12/4/2016,9:20:41,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:20:33,12/4/2016,9:20:41,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:20:36,12/4/2016,9:20:41,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:20:39,12/4/2016,9:20:41,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:20:42,12/4/2016,9:20:58,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:20:44,12/4/2016,9:20:58,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:20:47,12/4/2016,9:20:58,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:20:50,12/4/2016,9:20:58,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:20:53,12/4/2016,9:20:58,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:20:56,12/4/2016,9:20:58,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:20:59,12/4/2016,9:21:15,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:21:01,12/4/2016,9:21:15,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:21:04,12/4/2016,9:21:15,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:21:07,12/4/2016,9:21:15,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:21:10,12/4/2016,9:21:15,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:21:13,12/4/2016,9:21:15,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:21:16,12/4/2016,9:21:32,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:21:18,12/4/2016,9:21:32,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:21:21,12/4/2016,9:21:32,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:21:24,12/4/2016,9:21:32,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:21:27,12/4/2016,9:21:32,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:21:30,12/4/2016,9:21:32,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:21:33,12/4/2016,9:21:49,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:21:35,12/4/2016,9:21:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:21:38,12/4/2016,9:21:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:21:41,12/4/2016,9:21:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:21:44,12/4/2016,9:21:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:21:47,12/4/2016,9:21:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:21:50,12/4/2016,9:22:06,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:21:52,12/4/2016,9:22:06,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:21:55,12/4/2016,9:22:06,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:21:58,12/4/2016,9:22:06,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:22:01,12/4/2016,9:22:06,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:22:04,12/4/2016,9:22:06,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:22:07,12/4/2016,9:22:23,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:22:09,12/4/2016,9:22:23,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:22:12,12/4/2016,9:22:23,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:22:15,12/4/2016,9:22:23,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:22:18,12/4/2016,9:22:23,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:22:21,12/4/2016,9:22:23,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:22:24,12/4/2016,9:22:40,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:22:26,12/4/2016,9:22:40,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:22:29,12/4/2016,9:22:40,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:22:32,12/4/2016,9:22:40,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:22:35,12/4/2016,9:22:40,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:22:38,12/4/2016,9:22:40,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:22:41,12/4/2016,9:22:57,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:22:43,12/4/2016,9:22:57,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:22:46,12/4/2016,9:22:57,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:22:49,12/4/2016,9:22:57,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:22:52,12/4/2016,9:22:57,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:22:55,12/4/2016,9:22:57,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:22:58,12/4/2016,9:23:14,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:23:00,12/4/2016,9:23:14,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:23:03,12/4/2016,9:23:14,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:23:06,12/4/2016,9:23:14,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:23:09,12/4/2016,9:23:14,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:23:12,12/4/2016,9:23:14,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:23:15,12/4/2016,9:23:31,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:23:17,12/4/2016,9:23:31,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:23:20,12/4/2016,9:23:31,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:23:23,12/4/2016,9:23:31,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:23:26,12/4/2016,9:23:31,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:23:29,12/4/2016,9:23:31,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:23:32,12/4/2016,9:23:48,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:23:34,12/4/2016,9:23:48,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:23:37,12/4/2016,9:23:48,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:23:40,12/4/2016,9:23:48,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:23:43,12/4/2016,9:23:48,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:23:46,12/4/2016,9:23:48,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:23:49,12/4/2016,9:24:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:23:51,12/4/2016,9:24:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:23:54,12/4/2016,9:24:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:23:57,12/4/2016,9:24:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:24:00,12/4/2016,9:24:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:24:03,12/4/2016,9:24:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:24:06,12/4/2016,9:24:22,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:24:08,12/4/2016,9:24:22,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:24:11,12/4/2016,9:24:22,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:24:14,12/4/2016,9:24:22,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:24:17,12/4/2016,9:24:22,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:24:19,12/4/2016,9:24:22,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:24:23,12/4/2016,9:24:39,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:24:25,12/4/2016,9:24:39,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:24:28,12/4/2016,9:24:39,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:24:31,12/4/2016,9:24:39,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:24:34,12/4/2016,9:24:39,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:24:36,12/4/2016,9:24:39,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:24:40,12/4/2016,9:24:56,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:24:42,12/4/2016,9:24:56,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:24:45,12/4/2016,9:24:56,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:24:48,12/4/2016,9:24:56,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:24:51,12/4/2016,9:24:56,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:24:53,12/4/2016,9:24:56,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:24:57,12/4/2016,9:25:13,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:24:59,12/4/2016,9:25:13,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:25:02,12/4/2016,9:25:13,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:25:05,12/4/2016,9:25:13,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:25:08,12/4/2016,9:25:13,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:25:10,12/4/2016,9:25:13,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:25:14,12/4/2016,9:25:30,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:25:16,12/4/2016,9:25:30,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:25:19,12/4/2016,9:25:30,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:25:22,12/4/2016,9:25:30,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:25:25,12/4/2016,9:25:30,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:25:27,12/4/2016,9:25:30,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:25:31,12/4/2016,9:25:47,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:25:33,12/4/2016,9:25:47,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:25:36,12/4/2016,9:25:47,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:25:39,12/4/2016,9:25:47,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:25:42,12/4/2016,9:25:47,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:25:44,12/4/2016,9:25:47,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:25:48,12/4/2016,9:26:04,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:25:50,12/4/2016,9:26:04,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:25:53,12/4/2016,9:26:04,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:25:56,12/4/2016,9:26:04,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:25:59,12/4/2016,9:26:04,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:26:01,12/4/2016,9:26:04,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:26:05,12/4/2016,9:26:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:26:07,12/4/2016,9:26:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:26:10,12/4/2016,9:26:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:26:13,12/4/2016,9:26:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:26:16,12/4/2016,9:26:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:26:18,12/4/2016,9:26:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:26:22,12/4/2016,9:26:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:26:24,12/4/2016,9:26:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:26:27,12/4/2016,9:26:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:26:30,12/4/2016,9:26:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:26:33,12/4/2016,9:26:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:26:35,12/4/2016,9:26:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:26:39,12/4/2016,9:26:55,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:26:41,12/4/2016,9:26:55,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:26:44,12/4/2016,9:26:55,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:26:47,12/4/2016,9:26:55,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:26:50,12/4/2016,9:26:55,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:26:52,12/4/2016,9:26:55,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:26:56,12/4/2016,9:27:12,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:26:58,12/4/2016,9:27:12,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:27:01,12/4/2016,9:27:12,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:27:04,12/4/2016,9:27:12,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:27:07,12/4/2016,9:27:12,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:27:09,12/4/2016,9:27:12,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:27:13,12/4/2016,9:27:29,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:27:15,12/4/2016,9:27:29,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:27:18,12/4/2016,9:27:29,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:27:21,12/4/2016,9:27:29,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:27:24,12/4/2016,9:27:29,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:27:26,12/4/2016,9:27:29,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:27:30,12/4/2016,9:27:46,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:27:32,12/4/2016,9:27:46,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:27:35,12/4/2016,9:27:46,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:27:38,12/4/2016,9:27:46,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:27:41,12/4/2016,9:27:46,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:27:43,12/4/2016,9:27:46,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:27:47,12/4/2016,9:28:03,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:27:49,12/4/2016,9:28:03,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:27:52,12/4/2016,9:28:03,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:27:55,12/4/2016,9:28:03,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:27:58,12/4/2016,9:28:03,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:28:00,12/4/2016,9:28:03,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:28:04,12/4/2016,9:28:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:28:06,12/4/2016,9:28:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:28:09,12/4/2016,9:28:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:28:12,12/4/2016,9:28:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:28:15,12/4/2016,9:28:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:28:17,12/4/2016,9:28:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:28:21,12/4/2016,9:28:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:28:23,12/4/2016,9:28:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:28:26,12/4/2016,9:28:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:28:29,12/4/2016,9:28:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:28:31,12/4/2016,9:28:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:28:34,12/4/2016,9:28:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:28:37,12/4/2016,9:28:52,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:28:39,12/4/2016,9:28:52,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,9:28:42,12/4/2016,9:28:52,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,9:28:45,12/4/2016,9:28:52,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,9:28:47,12/4/2016,9:28:52,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,9:28:50,12/4/2016,9:28:52,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,9:28:53,12/4/2016,9:29:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,9:28:55,12/4/2016,9:29:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
