Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/4/2016,1:00:15,12/4/2016,1:00:46,AlarmRateRamp|6400,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:07:42,12/4/2016,4:07:47,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:07:45,12/4/2016,4:07:47,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:07:48,12/4/2016,4:08:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:07:51,12/4/2016,4:08:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:07:54,12/4/2016,4:08:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:07:57,12/4/2016,4:08:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:08:00,12/4/2016,4:08:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:08:03,12/4/2016,4:08:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:08:06,12/4/2016,4:08:23,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:08:09,12/4/2016,4:08:23,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:08:12,12/4/2016,4:08:23,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:08:15,12/4/2016,4:08:23,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:08:18,12/4/2016,4:08:23,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:08:21,12/4/2016,4:08:23,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:08:24,12/4/2016,4:08:41,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:08:26,12/4/2016,4:08:41,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:08:29,12/4/2016,4:08:41,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:08:32,12/4/2016,4:08:41,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:08:35,12/4/2016,4:08:41,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:08:38,12/4/2016,4:08:41,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:08:42,12/4/2016,4:08:59,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:08:44,12/4/2016,4:08:59,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:08:47,12/4/2016,4:08:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:08:50,12/4/2016,4:08:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:08:53,12/4/2016,4:08:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:08:56,12/4/2016,4:08:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:09:00,12/4/2016,4:09:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:09:02,12/4/2016,4:09:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:09:05,12/4/2016,4:09:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:09:08,12/4/2016,4:09:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:09:11,12/4/2016,4:09:17,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:09:14,12/4/2016,4:09:17,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:09:18,12/4/2016,4:09:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:09:20,12/4/2016,4:09:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:09:23,12/4/2016,4:09:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:09:26,12/4/2016,4:09:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:09:29,12/4/2016,4:09:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:09:32,12/4/2016,4:09:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:09:36,12/4/2016,4:09:53,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:09:38,12/4/2016,4:09:53,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:09:41,12/4/2016,4:09:53,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:09:44,12/4/2016,4:09:53,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:09:47,12/4/2016,4:09:53,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:09:50,12/4/2016,4:09:53,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:09:54,12/4/2016,4:10:11,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:09:56,12/4/2016,4:10:11,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:09:59,12/4/2016,4:10:11,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:10:02,12/4/2016,4:10:11,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:10:05,12/4/2016,4:10:11,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:10:08,12/4/2016,4:10:11,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:10:12,12/4/2016,4:10:29,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:10:14,12/4/2016,4:10:29,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:10:17,12/4/2016,4:10:29,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:10:20,12/4/2016,4:10:29,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:10:23,12/4/2016,4:10:29,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:10:26,12/4/2016,4:10:29,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:10:30,12/4/2016,4:10:47,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:10:32,12/4/2016,4:10:47,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:10:35,12/4/2016,4:10:47,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:10:38,12/4/2016,4:10:47,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:10:41,12/4/2016,4:10:47,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:10:44,12/4/2016,4:10:47,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:10:48,12/4/2016,4:11:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:10:50,12/4/2016,4:11:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:10:53,12/4/2016,4:11:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:10:56,12/4/2016,4:11:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:10:59,12/4/2016,4:11:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:11:02,12/4/2016,4:11:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:11:06,12/4/2016,4:11:23,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:11:08,12/4/2016,4:11:23,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:11:11,12/4/2016,4:11:23,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:11:14,12/4/2016,4:11:23,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:11:17,12/4/2016,4:11:23,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:11:20,12/4/2016,4:11:23,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:11:24,12/4/2016,4:11:41,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:11:26,12/4/2016,4:11:41,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:11:29,12/4/2016,4:11:41,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:11:32,12/4/2016,4:11:41,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:11:35,12/4/2016,4:11:41,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:11:38,12/4/2016,4:11:41,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:11:42,12/4/2016,4:11:59,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:11:44,12/4/2016,4:11:59,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:11:47,12/4/2016,4:11:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:11:50,12/4/2016,4:11:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:11:53,12/4/2016,4:11:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:11:56,12/4/2016,4:11:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:12:00,12/4/2016,4:12:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:12:02,12/4/2016,4:12:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:12:05,12/4/2016,4:12:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:12:08,12/4/2016,4:12:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:12:11,12/4/2016,4:12:17,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:12:14,12/4/2016,4:12:17,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:12:18,12/4/2016,4:12:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:12:20,12/4/2016,4:12:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:12:23,12/4/2016,4:12:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:12:26,12/4/2016,4:12:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:12:29,12/4/2016,4:12:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:12:32,12/4/2016,4:12:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:12:36,12/4/2016,4:12:53,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:12:38,12/4/2016,4:12:53,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:12:41,12/4/2016,4:12:53,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:12:44,12/4/2016,4:12:53,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:12:47,12/4/2016,4:12:53,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:12:50,12/4/2016,4:12:53,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:12:54,12/4/2016,4:13:11,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:12:56,12/4/2016,4:13:11,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:12:59,12/4/2016,4:13:11,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:13:02,12/4/2016,4:13:11,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:13:05,12/4/2016,4:13:11,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:13:08,12/4/2016,4:13:11,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:13:12,12/4/2016,4:13:28,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:13:14,12/4/2016,4:13:28,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:13:17,12/4/2016,4:13:28,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:13:20,12/4/2016,4:13:28,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:13:23,12/4/2016,4:13:28,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:13:26,12/4/2016,4:13:28,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:13:29,12/4/2016,4:13:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:13:31,12/4/2016,4:13:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:13:34,12/4/2016,4:13:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:13:37,12/4/2016,4:13:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:13:40,12/4/2016,4:13:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:13:43,12/4/2016,4:13:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:13:46,12/4/2016,4:14:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:13:48,12/4/2016,4:14:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:13:51,12/4/2016,4:14:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:13:54,12/4/2016,4:14:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:13:57,12/4/2016,4:14:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:14:00,12/4/2016,4:14:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:14:03,12/4/2016,4:14:19,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:14:05,12/4/2016,4:14:19,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:14:08,12/4/2016,4:14:19,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:14:11,12/4/2016,4:14:19,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:14:14,12/4/2016,4:14:19,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:14:17,12/4/2016,4:14:19,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:14:20,12/4/2016,4:14:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:14:22,12/4/2016,4:14:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:14:25,12/4/2016,4:14:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:14:28,12/4/2016,4:14:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:14:31,12/4/2016,4:14:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:14:34,12/4/2016,4:14:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:14:37,12/4/2016,4:14:53,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:14:39,12/4/2016,4:14:53,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:14:42,12/4/2016,4:14:53,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:14:45,12/4/2016,4:14:53,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:14:48,12/4/2016,4:14:53,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:14:51,12/4/2016,4:14:53,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:14:54,12/4/2016,4:15:10,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:14:56,12/4/2016,4:15:10,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:14:59,12/4/2016,4:15:10,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:15:02,12/4/2016,4:15:10,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:15:05,12/4/2016,4:15:10,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:15:08,12/4/2016,4:15:10,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:15:11,12/4/2016,4:15:27,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:15:13,12/4/2016,4:15:27,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:15:16,12/4/2016,4:15:27,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:15:19,12/4/2016,4:15:27,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:15:22,12/4/2016,4:15:27,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:15:25,12/4/2016,4:15:27,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:15:28,12/4/2016,4:15:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:15:30,12/4/2016,4:15:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:15:33,12/4/2016,4:15:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:15:36,12/4/2016,4:15:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:15:39,12/4/2016,4:15:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:15:42,12/4/2016,4:15:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:15:45,12/4/2016,4:16:01,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:15:47,12/4/2016,4:16:01,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:15:50,12/4/2016,4:16:01,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:15:53,12/4/2016,4:16:01,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:15:56,12/4/2016,4:16:01,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:15:59,12/4/2016,4:16:01,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:16:02,12/4/2016,4:16:18,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:16:04,12/4/2016,4:16:18,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:16:07,12/4/2016,4:16:18,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:16:10,12/4/2016,4:16:18,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:16:13,12/4/2016,4:16:18,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:16:16,12/4/2016,4:16:18,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:16:19,12/4/2016,4:16:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:16:21,12/4/2016,4:16:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:16:24,12/4/2016,4:16:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:16:27,12/4/2016,4:16:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:16:30,12/4/2016,4:16:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:16:33,12/4/2016,4:16:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:16:36,12/4/2016,4:16:52,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:16:38,12/4/2016,4:16:52,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:16:41,12/4/2016,4:16:52,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:16:44,12/4/2016,4:16:52,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:16:47,12/4/2016,4:16:52,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:16:50,12/4/2016,4:16:52,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:16:53,12/4/2016,4:17:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:16:55,12/4/2016,4:17:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:16:58,12/4/2016,4:17:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:17:01,12/4/2016,4:17:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:17:04,12/4/2016,4:17:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:17:07,12/4/2016,4:17:09,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:17:10,12/4/2016,4:17:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:17:12,12/4/2016,4:17:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:17:15,12/4/2016,4:17:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:17:18,12/4/2016,4:17:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:17:21,12/4/2016,4:17:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:17:24,12/4/2016,4:17:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:17:27,12/4/2016,4:17:43,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:17:29,12/4/2016,4:17:43,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:17:32,12/4/2016,4:17:43,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:17:35,12/4/2016,4:17:43,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:17:38,12/4/2016,4:17:43,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:17:41,12/4/2016,4:17:43,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:17:44,12/4/2016,4:18:00,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:17:46,12/4/2016,4:18:00,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:17:49,12/4/2016,4:18:00,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:17:52,12/4/2016,4:18:00,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,4:17:55,12/4/2016,4:18:00,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,4:17:58,12/4/2016,4:18:00,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,4:18:01,12/4/2016,4:18:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,4:18:03,12/4/2016,4:18:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,4:18:06,12/4/2016,4:18:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,4:18:09,12/4/2016,4:18:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
