Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/3/2016,10:00:12,12/3/2016,10:00:43,AlarmRateRamp|4000,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:20:08,12/3/2016,13:20:13,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:20:11,12/3/2016,13:20:13,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:20:14,12/3/2016,13:20:30,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:20:16,12/3/2016,13:20:30,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:20:19,12/3/2016,13:20:30,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:20:22,12/3/2016,13:20:30,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:20:25,12/3/2016,13:20:30,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:20:28,12/3/2016,13:20:30,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:20:31,12/3/2016,13:20:47,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:20:33,12/3/2016,13:20:47,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:20:36,12/3/2016,13:20:47,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:20:39,12/3/2016,13:20:47,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:20:42,12/3/2016,13:20:47,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:20:45,12/3/2016,13:20:47,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:20:48,12/3/2016,13:21:04,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:20:50,12/3/2016,13:21:04,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:20:53,12/3/2016,13:21:04,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:20:56,12/3/2016,13:21:04,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:20:59,12/3/2016,13:21:04,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:21:02,12/3/2016,13:21:04,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:21:05,12/3/2016,13:21:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:21:07,12/3/2016,13:21:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:21:10,12/3/2016,13:21:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:21:13,12/3/2016,13:21:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:21:16,12/3/2016,13:21:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:21:19,12/3/2016,13:21:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:21:22,12/3/2016,13:21:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:21:24,12/3/2016,13:21:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:21:27,12/3/2016,13:21:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:21:30,12/3/2016,13:21:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:21:33,12/3/2016,13:21:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:21:36,12/3/2016,13:21:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:21:39,12/3/2016,13:21:55,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:21:41,12/3/2016,13:21:55,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:21:44,12/3/2016,13:21:55,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:21:47,12/3/2016,13:21:55,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:21:50,12/3/2016,13:21:55,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:21:53,12/3/2016,13:21:55,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:21:56,12/3/2016,13:22:12,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:21:58,12/3/2016,13:22:12,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:22:01,12/3/2016,13:22:12,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:22:04,12/3/2016,13:22:12,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:22:07,12/3/2016,13:22:12,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:22:10,12/3/2016,13:22:12,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:22:13,12/3/2016,13:22:29,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:22:15,12/3/2016,13:22:29,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:22:18,12/3/2016,13:22:29,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:22:21,12/3/2016,13:22:29,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:22:24,12/3/2016,13:22:29,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:22:27,12/3/2016,13:22:29,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:22:30,12/3/2016,13:22:46,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:22:32,12/3/2016,13:22:46,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:22:35,12/3/2016,13:22:46,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:22:38,12/3/2016,13:22:46,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:22:41,12/3/2016,13:22:46,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:22:44,12/3/2016,13:22:46,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:22:47,12/3/2016,13:23:03,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:22:49,12/3/2016,13:23:03,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:22:52,12/3/2016,13:23:03,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:22:55,12/3/2016,13:23:03,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:22:58,12/3/2016,13:23:03,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:23:01,12/3/2016,13:23:03,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:23:04,12/3/2016,13:23:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:23:06,12/3/2016,13:23:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:23:09,12/3/2016,13:23:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:23:12,12/3/2016,13:23:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:23:15,12/3/2016,13:23:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:23:18,12/3/2016,13:23:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:23:21,12/3/2016,13:23:37,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:23:23,12/3/2016,13:23:37,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:23:26,12/3/2016,13:23:37,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:23:29,12/3/2016,13:23:37,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:23:32,12/3/2016,13:23:37,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:23:35,12/3/2016,13:23:37,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:23:38,12/3/2016,13:23:54,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:23:40,12/3/2016,13:23:54,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:23:43,12/3/2016,13:23:54,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:23:46,12/3/2016,13:23:54,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:23:49,12/3/2016,13:23:54,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:23:52,12/3/2016,13:23:54,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:23:55,12/3/2016,13:24:11,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:23:57,12/3/2016,13:24:11,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:24:00,12/3/2016,13:24:11,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:24:03,12/3/2016,13:24:11,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:24:06,12/3/2016,13:24:11,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:24:08,12/3/2016,13:24:11,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:24:12,12/3/2016,13:24:28,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:24:14,12/3/2016,13:24:28,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:24:17,12/3/2016,13:24:28,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:24:20,12/3/2016,13:24:28,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:24:23,12/3/2016,13:24:28,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:24:25,12/3/2016,13:24:28,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:24:29,12/3/2016,13:24:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:24:31,12/3/2016,13:24:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:24:34,12/3/2016,13:24:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:24:37,12/3/2016,13:24:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:24:40,12/3/2016,13:24:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:24:42,12/3/2016,13:24:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:24:46,12/3/2016,13:25:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:24:48,12/3/2016,13:25:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:24:51,12/3/2016,13:25:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:24:54,12/3/2016,13:25:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:24:57,12/3/2016,13:25:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:24:59,12/3/2016,13:25:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:25:03,12/3/2016,13:25:19,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:25:05,12/3/2016,13:25:19,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:25:08,12/3/2016,13:25:19,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:25:11,12/3/2016,13:25:19,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:25:14,12/3/2016,13:25:19,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:25:16,12/3/2016,13:25:19,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:25:20,12/3/2016,13:25:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:25:22,12/3/2016,13:25:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:25:25,12/3/2016,13:25:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:25:28,12/3/2016,13:25:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:25:31,12/3/2016,13:25:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:25:33,12/3/2016,13:25:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:25:37,12/3/2016,13:25:53,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:25:39,12/3/2016,13:25:53,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:25:42,12/3/2016,13:25:53,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:25:45,12/3/2016,13:25:53,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:25:48,12/3/2016,13:25:53,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:25:50,12/3/2016,13:25:53,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:25:54,12/3/2016,13:26:10,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:25:56,12/3/2016,13:26:10,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:25:59,12/3/2016,13:26:10,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:26:02,12/3/2016,13:26:10,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:26:05,12/3/2016,13:26:10,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:26:07,12/3/2016,13:26:10,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:26:11,12/3/2016,13:26:27,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:26:13,12/3/2016,13:26:27,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:26:16,12/3/2016,13:26:27,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:26:19,12/3/2016,13:26:27,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:26:22,12/3/2016,13:26:27,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:26:24,12/3/2016,13:26:27,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:26:28,12/3/2016,13:26:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:26:30,12/3/2016,13:26:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:26:33,12/3/2016,13:26:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:26:36,12/3/2016,13:26:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:26:39,12/3/2016,13:26:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:26:41,12/3/2016,13:26:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:26:45,12/3/2016,13:27:01,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:26:47,12/3/2016,13:27:01,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:26:50,12/3/2016,13:27:01,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:26:53,12/3/2016,13:27:01,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:26:56,12/3/2016,13:27:01,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:26:58,12/3/2016,13:27:01,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:27:02,12/3/2016,13:27:18,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:27:04,12/3/2016,13:27:18,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:27:07,12/3/2016,13:27:18,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:27:10,12/3/2016,13:27:18,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:27:13,12/3/2016,13:27:18,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:27:15,12/3/2016,13:27:18,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:27:19,12/3/2016,13:27:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:27:21,12/3/2016,13:27:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:27:24,12/3/2016,13:27:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:27:27,12/3/2016,13:27:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:27:30,12/3/2016,13:27:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:27:32,12/3/2016,13:27:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:27:36,12/3/2016,13:27:52,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:27:38,12/3/2016,13:27:52,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:27:41,12/3/2016,13:27:52,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:27:44,12/3/2016,13:27:52,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:27:47,12/3/2016,13:27:52,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:27:49,12/3/2016,13:27:52,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:27:53,12/3/2016,13:28:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:27:55,12/3/2016,13:28:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:27:58,12/3/2016,13:28:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:28:01,12/3/2016,13:28:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:28:04,12/3/2016,13:28:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:28:06,12/3/2016,13:28:09,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:28:10,12/3/2016,13:28:25,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:28:12,12/3/2016,13:28:25,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:28:15,12/3/2016,13:28:25,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:28:18,12/3/2016,13:28:25,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:28:20,12/3/2016,13:28:25,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:28:23,12/3/2016,13:28:25,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:28:26,12/3/2016,13:28:41,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:28:28,12/3/2016,13:28:41,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:28:31,12/3/2016,13:28:41,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:28:34,12/3/2016,13:28:41,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:28:36,12/3/2016,13:28:41,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:28:39,12/3/2016,13:28:41,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:28:42,12/3/2016,13:28:57,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:28:44,12/3/2016,13:28:57,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:28:47,12/3/2016,13:28:57,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:28:50,12/3/2016,13:28:57,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:28:52,12/3/2016,13:28:57,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:28:55,12/3/2016,13:28:57,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:28:58,12/3/2016,13:29:13,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:29:00,12/3/2016,13:29:13,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:29:03,12/3/2016,13:29:13,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:29:06,12/3/2016,13:29:13,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:29:08,12/3/2016,13:29:13,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:29:11,12/3/2016,13:29:13,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:29:14,12/3/2016,13:29:29,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:29:16,12/3/2016,13:29:29,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:29:19,12/3/2016,13:29:29,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:29:22,12/3/2016,13:29:29,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:29:24,12/3/2016,13:29:29,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:29:27,12/3/2016,13:29:29,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:29:30,12/3/2016,13:29:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:29:32,12/3/2016,13:29:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:29:35,12/3/2016,13:29:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:29:38,12/3/2016,13:29:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:29:40,12/3/2016,13:29:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:29:43,12/3/2016,13:29:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:29:46,12/3/2016,13:30:01,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:29:48,12/3/2016,13:30:01,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:29:51,12/3/2016,13:30:01,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:29:54,12/3/2016,13:30:01,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,13:29:56,12/3/2016,13:30:01,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,13:29:59,12/3/2016,13:30:01,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,13:30:02,12/3/2016,13:30:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,13:30:04,12/3/2016,13:30:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,13:30:07,12/3/2016,13:30:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,13:30:10,12/3/2016,13:30:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
