Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/3/2016,15:00:01,12/3/2016,15:01:12,AlarmRateRamp|3000,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:21:35,12/3/2016,18:21:46,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:21:38,12/3/2016,18:21:46,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:21:41,12/3/2016,18:21:46,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:21:44,12/3/2016,18:21:46,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:21:47,12/3/2016,18:22:03,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:21:49,12/3/2016,18:22:03,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:21:52,12/3/2016,18:22:03,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:21:55,12/3/2016,18:22:03,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:21:58,12/3/2016,18:22:03,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:22:01,12/3/2016,18:22:03,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:22:04,12/3/2016,18:22:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:22:06,12/3/2016,18:22:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:22:09,12/3/2016,18:22:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:22:12,12/3/2016,18:22:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:22:15,12/3/2016,18:22:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:22:18,12/3/2016,18:22:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:22:21,12/3/2016,18:22:37,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:22:23,12/3/2016,18:22:37,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:22:26,12/3/2016,18:22:37,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:22:29,12/3/2016,18:22:37,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:22:32,12/3/2016,18:22:37,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:22:35,12/3/2016,18:22:37,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:22:38,12/3/2016,18:22:54,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:22:40,12/3/2016,18:22:54,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:22:43,12/3/2016,18:22:54,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:22:46,12/3/2016,18:22:54,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:22:49,12/3/2016,18:22:54,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:22:52,12/3/2016,18:22:54,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:22:55,12/3/2016,18:23:11,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:22:57,12/3/2016,18:23:11,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:23:00,12/3/2016,18:23:11,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:23:03,12/3/2016,18:23:11,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:23:06,12/3/2016,18:23:11,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:23:09,12/3/2016,18:23:11,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:23:12,12/3/2016,18:23:28,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:23:14,12/3/2016,18:23:28,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:23:17,12/3/2016,18:23:28,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:23:20,12/3/2016,18:23:28,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:23:23,12/3/2016,18:23:28,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:23:26,12/3/2016,18:23:28,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:23:29,12/3/2016,18:23:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:23:31,12/3/2016,18:23:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:23:34,12/3/2016,18:23:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:23:37,12/3/2016,18:23:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:23:40,12/3/2016,18:23:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:23:43,12/3/2016,18:23:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:23:46,12/3/2016,18:24:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:23:48,12/3/2016,18:24:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:23:51,12/3/2016,18:24:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:23:54,12/3/2016,18:24:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:23:57,12/3/2016,18:24:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:24:00,12/3/2016,18:24:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:24:03,12/3/2016,18:24:19,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:24:05,12/3/2016,18:24:19,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:24:08,12/3/2016,18:24:19,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:24:11,12/3/2016,18:24:19,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:24:14,12/3/2016,18:24:19,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:24:16,12/3/2016,18:24:19,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:24:20,12/3/2016,18:24:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:24:22,12/3/2016,18:24:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:24:25,12/3/2016,18:24:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:24:28,12/3/2016,18:24:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:24:31,12/3/2016,18:24:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:24:33,12/3/2016,18:24:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:24:37,12/3/2016,18:24:53,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:24:39,12/3/2016,18:24:53,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:24:42,12/3/2016,18:24:53,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:24:45,12/3/2016,18:24:53,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:24:48,12/3/2016,18:24:53,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:24:50,12/3/2016,18:24:53,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:24:54,12/3/2016,18:25:10,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:24:56,12/3/2016,18:25:10,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:24:59,12/3/2016,18:25:10,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:25:02,12/3/2016,18:25:10,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:25:05,12/3/2016,18:25:10,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:25:07,12/3/2016,18:25:10,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:25:11,12/3/2016,18:25:27,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:25:13,12/3/2016,18:25:27,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:25:16,12/3/2016,18:25:27,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:25:19,12/3/2016,18:25:27,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:25:22,12/3/2016,18:25:27,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:25:24,12/3/2016,18:25:27,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:25:28,12/3/2016,18:25:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:25:30,12/3/2016,18:25:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:25:33,12/3/2016,18:25:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:25:36,12/3/2016,18:25:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:25:39,12/3/2016,18:25:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:25:41,12/3/2016,18:25:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:25:45,12/3/2016,18:26:01,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:25:47,12/3/2016,18:26:01,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:25:50,12/3/2016,18:26:01,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:25:53,12/3/2016,18:26:01,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:25:56,12/3/2016,18:26:01,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:25:58,12/3/2016,18:26:01,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:26:02,12/3/2016,18:26:18,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:26:04,12/3/2016,18:26:18,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:26:07,12/3/2016,18:26:18,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:26:10,12/3/2016,18:26:18,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:26:13,12/3/2016,18:26:18,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:26:15,12/3/2016,18:26:18,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:26:19,12/3/2016,18:26:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:26:21,12/3/2016,18:26:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:26:24,12/3/2016,18:26:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:26:27,12/3/2016,18:26:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:26:30,12/3/2016,18:26:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:26:32,12/3/2016,18:26:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:26:36,12/3/2016,18:26:52,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:26:38,12/3/2016,18:26:52,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:26:41,12/3/2016,18:26:52,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:26:44,12/3/2016,18:26:52,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:26:47,12/3/2016,18:26:52,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:26:49,12/3/2016,18:26:52,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:26:53,12/3/2016,18:27:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:26:55,12/3/2016,18:27:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:26:58,12/3/2016,18:27:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:27:01,12/3/2016,18:27:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:27:04,12/3/2016,18:27:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:27:06,12/3/2016,18:27:09,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:27:10,12/3/2016,18:27:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:27:12,12/3/2016,18:27:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:27:15,12/3/2016,18:27:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:27:18,12/3/2016,18:27:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:27:21,12/3/2016,18:27:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:27:23,12/3/2016,18:27:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:27:27,12/3/2016,18:27:43,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:27:29,12/3/2016,18:27:43,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:27:32,12/3/2016,18:27:43,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:27:35,12/3/2016,18:27:43,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:27:38,12/3/2016,18:27:43,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:27:40,12/3/2016,18:27:43,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:27:44,12/3/2016,18:28:00,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:27:46,12/3/2016,18:28:00,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:27:49,12/3/2016,18:28:00,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:27:52,12/3/2016,18:28:00,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:27:55,12/3/2016,18:28:00,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:27:57,12/3/2016,18:28:00,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:28:01,12/3/2016,18:28:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:28:03,12/3/2016,18:28:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:28:06,12/3/2016,18:28:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:28:09,12/3/2016,18:28:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:28:12,12/3/2016,18:28:17,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:28:14,12/3/2016,18:28:17,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:28:18,12/3/2016,18:28:33,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:28:20,12/3/2016,18:28:33,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:28:23,12/3/2016,18:28:33,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:28:26,12/3/2016,18:28:33,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:28:28,12/3/2016,18:28:33,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:28:31,12/3/2016,18:28:33,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:28:34,12/3/2016,18:28:49,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:28:36,12/3/2016,18:28:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:28:39,12/3/2016,18:28:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:28:42,12/3/2016,18:28:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:28:44,12/3/2016,18:28:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:28:47,12/3/2016,18:28:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:28:50,12/3/2016,18:29:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:28:52,12/3/2016,18:29:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:28:55,12/3/2016,18:29:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:28:58,12/3/2016,18:29:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:29:00,12/3/2016,18:29:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:29:03,12/3/2016,18:29:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:29:06,12/3/2016,18:29:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:29:08,12/3/2016,18:29:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:29:11,12/3/2016,18:29:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:29:14,12/3/2016,18:29:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:29:16,12/3/2016,18:29:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:29:19,12/3/2016,18:29:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:29:22,12/3/2016,18:29:37,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:29:24,12/3/2016,18:29:37,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:29:27,12/3/2016,18:29:37,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:29:30,12/3/2016,18:29:37,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:29:32,12/3/2016,18:29:37,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:29:35,12/3/2016,18:29:37,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:29:38,12/3/2016,18:29:53,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:29:40,12/3/2016,18:29:53,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:29:43,12/3/2016,18:29:53,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:29:46,12/3/2016,18:29:53,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:29:48,12/3/2016,18:29:53,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:29:51,12/3/2016,18:29:53,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:29:54,12/3/2016,18:30:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:29:56,12/3/2016,18:30:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:29:59,12/3/2016,18:30:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:30:02,12/3/2016,18:30:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:30:04,12/3/2016,18:30:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:30:07,12/3/2016,18:30:09,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:30:10,12/3/2016,18:30:25,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:30:12,12/3/2016,18:30:25,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:30:15,12/3/2016,18:30:25,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:30:18,12/3/2016,18:30:25,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:30:20,12/3/2016,18:30:25,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:30:23,12/3/2016,18:30:25,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:30:26,12/3/2016,18:30:41,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:30:28,12/3/2016,18:30:41,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:30:31,12/3/2016,18:30:41,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:30:34,12/3/2016,18:30:41,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:30:36,12/3/2016,18:30:41,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:30:39,12/3/2016,18:30:41,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:30:42,12/3/2016,18:30:57,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:30:44,12/3/2016,18:30:57,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:30:47,12/3/2016,18:30:57,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:30:50,12/3/2016,18:30:57,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:30:52,12/3/2016,18:30:57,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:30:55,12/3/2016,18:30:57,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:30:58,12/3/2016,18:31:13,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:31:00,12/3/2016,18:31:13,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:31:03,12/3/2016,18:31:13,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:31:06,12/3/2016,18:31:13,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:31:08,12/3/2016,18:31:13,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:31:11,12/3/2016,18:31:13,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:31:14,12/3/2016,18:31:29,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:31:16,12/3/2016,18:31:29,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:31:19,12/3/2016,18:31:29,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:31:22,12/3/2016,18:31:29,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,18:31:24,12/3/2016,18:31:29,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,18:31:27,12/3/2016,18:31:29,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:31:30,12/3/2016,18:31:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:31:32,12/3/2016,18:31:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
